Molecule ChEMBL ID,PMI1,SpherocityIndex,GETAWAY_1,GETAWAY_5,GETAWAY_8,GETAWAY_9,GETAWAY_12,GETAWAY_14,GETAWAY_22,GETAWAY_29,GETAWAY_35,GETAWAY_36,GETAWAY_40,GETAWAY_48,GETAWAY_52,GETAWAY_85,GETAWAY_101,GETAWAY_129,GETAWAY_145,GETAWAY_148,GETAWAY_177,GETAWAY_182,GETAWAY_184,GETAWAY_203,GETAWAY_210,GETAWAY_230,GETAWAY_257,GETAWAY_258,WHIM_21,WHIM_53,WHIM_85,WHIM_100,WHIM_104,WHIM_106,MORSE_19,MORSE_20,MORSE_36,MORSE_43,MORSE_45,MORSE_54,MORSE_59,MORSE_65,MORSE_71,MORSE_72,MORSE_136,MORSE_204,MORSE_205,MORSE_207,MORSE_213,RDF_3,RDF_5,RDF_14,RDF_20,RDF_23,RDF_24,RDF_31,RDF_44,RDF_55,RDF_59,RDF_81,RDF_82,RDF_180,RDF_188,RDF_190,RDF_196,RDF_198,RDF_205,AUTOCORR3D_6,AUTOCORR3D_16,AUTOCORR3D_25,AUTOCORR3D_48,AUTOCORR3D_61,AUTOCORR3D_66,AUTOCORR3D_67,TPSA,Ipc,HallKierAlpha,PEOE_VSA4,PEOE_VSA12,PEOE_VSA14,PetitjeanNumber,GGI5,JGI4,JGI7,min_charge,max_abs_charge,min_abs_charge,aromaticHeterocycles,HDonors,heteroatoms,satureatedRings,PMI1_is_imputed,SpherocityIndex_is_imputed,GETAWAY_1_is_imputed,GETAWAY_5_is_imputed,GETAWAY_8_is_imputed,GETAWAY_9_is_imputed,GETAWAY_12_is_imputed,GETAWAY_14_is_imputed,GETAWAY_22_is_imputed,GETAWAY_29_is_imputed,GETAWAY_35_is_imputed,GETAWAY_36_is_imputed,GETAWAY_40_is_imputed,GETAWAY_48_is_imputed,GETAWAY_52_is_imputed,GETAWAY_85_is_imputed,GETAWAY_101_is_imputed,GETAWAY_129_is_imputed,GETAWAY_145_is_imputed,GETAWAY_148_is_imputed,GETAWAY_177_is_imputed,GETAWAY_182_is_imputed,GETAWAY_184_is_imputed,GETAWAY_203_is_imputed,GETAWAY_210_is_imputed,GETAWAY_230_is_imputed,GETAWAY_257_is_imputed,GETAWAY_258_is_imputed,WHIM_21_is_imputed,WHIM_53_is_imputed,WHIM_85_is_imputed,WHIM_100_is_imputed,WHIM_104_is_imputed,WHIM_106_is_imputed,MORSE_19_is_imputed,MORSE_20_is_imputed,MORSE_36_is_imputed,MORSE_43_is_imputed,MORSE_45_is_imputed,MORSE_54_is_imputed,MORSE_59_is_imputed,MORSE_65_is_imputed,MORSE_71_is_imputed,MORSE_72_is_imputed,MORSE_136_is_imputed,MORSE_204_is_imputed,MORSE_205_is_imputed,MORSE_207_is_imputed,MORSE_213_is_imputed,RDF_3_is_imputed,RDF_5_is_imputed,RDF_14_is_imputed,RDF_20_is_imputed,RDF_23_is_imputed,RDF_24_is_imputed,RDF_31_is_imputed,RDF_44_is_imputed,RDF_55_is_imputed,RDF_59_is_imputed,RDF_81_is_imputed,RDF_82_is_imputed,RDF_180_is_imputed,RDF_188_is_imputed,RDF_190_is_imputed,RDF_196_is_imputed,RDF_198_is_imputed,RDF_205_is_imputed,AUTOCORR3D_6_is_imputed,AUTOCORR3D_16_is_imputed,AUTOCORR3D_25_is_imputed,AUTOCORR3D_48_is_imputed,AUTOCORR3D_61_is_imputed,AUTOCORR3D_66_is_imputed,AUTOCORR3D_67_is_imputed,TPSA_is_imputed,Ipc_is_imputed,HallKierAlpha_is_imputed,PEOE_VSA4_is_imputed,PEOE_VSA12_is_imputed,PEOE_VSA14_is_imputed,PetitjeanNumber_is_imputed,GGI5_is_imputed,JGI4_is_imputed,JGI7_is_imputed,min_charge_is_imputed,max_abs_charge_is_imputed,min_abs_charge_is_imputed,aromaticHeterocycles_is_imputed,HDonors_is_imputed,heteroatoms_is_imputed,satureatedRings_is_imputed
CHEMBL3682545,2.1822165870392487,1.0663876164414965,-2.428124479,0.8908730090676109,1.6513237213612229,2.613341403625537,0.3219922741981463,-0.834268174,-0.72179062,1.0349802050933747,-0.696567778,-0.60220063,-0.493108409,1.847863625592524,0.089379831,0.5556058114889418,-0.813681312,1.663241407234361,-0.757437862,1.0116320002420325,-0.639946558,-0.58211036,0.4724230040778565,0.6772346752090779,-0.15604207,-0.794987406,0.7251417336297876,0.2571868135279937,0.6791076693017142,0.3160575354027854,1.1248479846507973,0.3591955775313506,0.5918274316547331,0.1940122373654185,2.1627912773408084,-1.828510084,-2.175846325,-0.428563835,0.1695035912800072,-0.345372391,-0.970761855,1.8551818981176904,-0.316226382,-0.330921695,0.1449484896389078,-0.640046193,1.3960416813591714,1.1334630880804435,0.9827573794332196,1.6930847543477674,1.4162560575226502,2.81564116809604,1.8436773190425064,0.1017224104253255,-0.572997508,1.606834514889358,1.7389841403480966,-0.664869016,-0.380818135,-0.307552642,-0.001818621,1.4584960530130708,1.1985047101158943,0.9153187,2.0360103405798786,2.284914411685197,-0.723570638,-1.431106445,-0.93015807,-1.202766594,-0.199441723,-0.547354267,-0.652845032,-0.866702116,0.8081820952207026,0.1268250303675721,-0.828770068,0.948454501,-0.677158865,0.9326028784746698,1.0637653209332585,1.186617851934482,0.081582741,-0.341182123,-0.4720307413411193,0.014449497768709,0.8649489044955889,-0.1916923285764517,-0.1319262404296642,0.6773981312575134,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL2443080,0.2103133633919058,0.5511903771142658,-0.454252646,0.6185519303435084,0.4680067214576004,0.6648272430721642,0.2175085401714816,-0.441944636,0.1464823390960093,0.8467097661959917,0.3378321661684652,0.3180728078415839,0.1640041027183594,0.7293482112254385,-0.29319607,0.4972688737865506,0.091664485,1.103874376588367,-0.305227308,-0.377370143,-0.346622146,0.0210268000677592,0.5238999525395224,-0.495074473,0.4524940895414067,-0.380597053,-0.108515703,-0.030923672,0.062322923,0.3635096998089888,0.3111120404689081,-0.5980088,-0.539204078,0.4717337218786522,0.891593693,-0.072219445,-0.61818037,0.078720301,-1.051622953,0.4236523204598352,-0.090140594,0.2205878509528662,-0.98678008,-0.837299786,-0.483355933,1.7113629832126325,-1.377973598,2.116911222327432,0.1214593401535193,0.081808119,0.5644724420209402,0.7607532502946345,-0.462424599,-0.192622871,-0.555311853,0.6968436706306935,0.396048124,0.7080426165419447,-0.296560436,-0.117360944,-0.4478354,0.2994608176314288,0.323766638,0.6228653194559454,0.8489622504109452,1.4508588358109211,2.115403287125021,-0.018991479,0.1805651376988098,0.2326916211293333,0.4970184980228738,0.5039339815469717,0.4229309552509499,-0.030265779,0.8081820952207033,-0.073374679,-1.032043396,-0.705658395,-0.677158865,0.9668459444195312,-0.683453534,0.6993211792903625,1.1322486101292182,-0.378367526,-0.4720307413411193,1.4890410274470909,1.4896016441253075,-0.1916923285764517,-0.1319262404296642,0.6773981312575134,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL5283563,0.7977927429111233,-0.535348982,0.8436356825548393,0.7887526045460731,0.3833798583325574,1.0760804622120006,0.153210857693534,-0.542540415,-0.541878205,0.000987001,-0.612697512,-0.841723853,-0.433370908,0.7081105767754305,-0.085967457,0.8715975573768933,-0.568993259,-0.077130357,-1.166580745,-0.051459026,-0.786608764,-0.340855496,0.026289451,-0.037219827,0.2699332415709691,-0.518727171,-0.486324794,-0.564548565,0.088022288,-0.158464109,0.9316824027235664,-0.996843958,-0.646921365,-1.009447529,0.7226013995270004,-0.481728609,-0.656990459,-0.123253938,-0.104923183,1.0175865844550105,0.9575729067424564,1.0692612172537517,-0.513678054,-0.534847714,-0.878693547,-1.271382737,0.5925662120463057,-0.481908604,-0.847646904,0.7519135897612279,0.403928586591347,1.0672954765047282,1.6239230537876077,2.5692691009170434,0.1918464943469984,1.3523559432132497,0.1104755614535438,-0.034332875,-0.101296561,1.277241247879728,1.2748042557317467,1.0161486604270498,0.3598487470457508,-0.363783063,0.091860837,0.1736554619170414,0.2601412512933532,-0.524054496,-0.317703217,-0.354541285,0.6030015752015369,-0.87663708,-0.161944955,-0.602612755,0.8081820952207026,-0.031698793,-0.765247153,-0.705658395,-0.677158865,-0.204100385,-0.683453534,0.4771138965646462,0.3170252870927126,-0.590041697,-0.6498364081474742,0.2132210298792159,-0.0790551520345612,-0.1916923285764517,-0.1319262404296642,-0.2658631416503938,1.5799128391663746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
CHEMBL3889714,2.248062846489163,0.0423639553952317,-0.021623203,0.7838897281402839,0.9422089717272398,1.1281605641991408,1.2342156443540262,-0.61295746,-0.674856946,0.3267247444794105,-0.808394799,-0.866936824,-0.83659904,1.086848391133906,0.4878963953739914,1.0514697819592669,-0.887087728,0.06852422,-1.145046909,-0.323051623,-0.859939867,-0.943992656,0.7126487635656304,0.159003593,-0.429883342,-0.380597053,-0.345110905,-0.365990465,-0.400265636,0.8063965676002206,1.4971462730020166,0.8909757873910054,0.7264740399836122,-1.379742842,2.0313528269536296,-1.458418914,-1.395697751,-0.256337739,-0.891903666,0.7772663620292171,-0.302392898,0.9407316205756666,-1.561540392,-0.230104337,-0.351576728,-0.301820874,0.2737267400967558,-0.761623685,-0.881118043,0.6860893488024145,-0.462540953,1.3084670060350885,2.0840232508317844,1.2567677917157218,0.0191085235484735,0.9468254322048952,1.176944227229564,-0.474259093,-0.377474576,1.80879212752437,1.1426016775017287,1.0521087194397245,0.6638527580326892,-0.034634684,0.6980616358706985,-0.091644733,-0.339799445,-0.750817483,-0.369606171,-0.376290652,0.7695464107680074,-0.888720853,-0.255920789,-0.73879821,0.970683417,0.028574875,-1.591045048,-0.705658395,-0.677158865,-0.204100385,1.0637653209332585,0.7550122275925496,-0.514529854,-0.683387579,-0.4720307413411193,0.014449497768709,-0.0790551520345612,0.9480056976871792,-0.1319262404296642,-0.2658631416503938,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
CHEMBL4238340,1.0108457375353854,-0.035059011,-0.508331326,0.8276556157923735,0.2943757436665637,1.1155895050987972,0.4746992700832713,-0.492242526,-0.338498953,1.3308337519321192,0.2539619004437367,0.3306792932866113,0.0295947253025609,0.8744720466338263,0.5197777205050886,0.5701900459145401,-0.055148347,1.1875255378842082,-0.908174714,-0.299772258,-0.468840651,-0.237460554,0.240776736000361,-0.701360632,0.1786528175857498,-0.656857288,-0.388466046,-0.190910519,-0.049040989,0.9013008964126276,1.1125966742114453,-0.810720884,-0.835426617,0.7147400208277317,0.750766782,0.3197706106545462,-0.977338145,0.00669848,-1.336213681,-1.581304964,-0.641093383,0.38200590325152,-0.026891259,-0.511934678,-0.459823932,1.932761052519009,-0.504912812,1.232400614798847,-0.077421499,0.4543922199410096,0.2892226164264744,1.4493640279888436,1.879753918810739,0.081819273,-0.335573649,1.329463091785358,1.3318983829523758,0.1614788786392795,-0.355407083,0.0181968536673436,0.4820339128776679,0.5204411802738338,0.415898466149841,-0.245243612,0.7113289218347116,0.8191308357277883,0.009433052,0.4448419039823286,0.097520412,0.3849371894486235,0.9512316859314288,0.1323579627781673,0.3178264047258893,-0.160930201,0.8081820952207026,0.12582004301462,-1.032043396,-0.705658395,-0.677158865,0.9668459444195312,-0.683453534,0.9571707329294806,-0.241110056,-0.67393527,-0.4720307413411193,1.4890410274470909,1.4896016441253075,-0.1916923285764517,-0.1319262404296642,0.6773981312575134,1.5799128391663746,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
CHEMBL2443077,0.9006299794466301,-0.831367247,-2.022534377,0.7887526045460731,0.6007833515330997,0.6091554099134966,-0.116035688,-0.431885058,0.0213258765908538,-0.148433982,-0.137432673,-0.513955232,0.2685447295973138,0.7328878169671065,-0.245374083,1.0514697819592669,0.1161332900239395,-0.177084141,-0.219091964,-0.462727817,-0.615502857,0.3484441154085815,0.772705203,-0.042251197,0.543774514,-0.380597053,-0.128335197,-0.184202475,0.4906456636327508,-0.965150904,0.1667564602920835,-1.502035157,-1.05086119,-0.558150117,0.069164532,0.2540739533314379,-0.668173027,0.6423693416095636,-0.94707942,0.0219742344052945,-0.234652801,0.7742101872324415,-0.095315106,-1.12142143,-1.478759569,-1.103182791,-0.274453405,-0.743386353,-0.693913182,0.063121174,0.1362442372056214,-0.286262478,0.033587464,0.8346001423028618,-0.7132714,0.541499322,-0.235853599,-0.574208546,-0.380818135,-0.57620355,-0.12111253,0.3184075153907956,0.069542876,-0.167028821,-0.372671332,0.038690017,-0.382064838,-0.111758156,0.689214083,0.1891928873238215,1.632551467794263,-0.468809742,0.5849156154719255,-0.072593691,1.5540898037854392,-0.074693389,-1.184498392,-0.705658395,0.8300199814089364,-0.204100385,-0.952256434,0.1774960566988908,-0.12553335,-0.109382491,-0.4720307413411193,0.014449497768709,-0.0790551520345581,0.9480056976871792,-0.1319262404296642,0.0485572826522419,-0.4990871544247903,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
CHEMBL3577885,1.1381760685415443,0.3546355245779559,-1.211354171,0.4288997505177936,0.368789019862722,0.953961602380084,0.3661969309017353,-0.411765902,-0.205520212,1.2561232603061736,1.008794291966292,0.8097257401976494,2.2548166402974448,0.987739430367202,0.567599708,0.594497103,-0.030679542,1.1252548650984862,-0.563633339,-0.656722529,1.437768028605484,0.6758614307494034,0.6182743580525764,-0.615827346,-0.034334838,1.8294848335689733,-0.062683125,0.079759052,1.9726423445750525,-0.142646721,0.6464367524941956,-0.970254947,-0.754638652,1.1081787905548115,-0.355193894,0.4445942595684517,-1.571987648,0.3104426845501991,-1.172138414,0.1936315361380043,-0.550773254,0.4271802762016119,-0.441344273,-0.835008483,-0.360989529,0.5676033460185573,-0.728883557,1.4428138340640235,0.3853364619933914,0.3453150487189896,0.091185151,0.1850375671679894,0.2350563293767767,-0.623857505,-0.122618984,0.7465129822108495,0.2169237688571423,0.1956623347147691,-0.380818135,-0.369991385,-0.916998758,0.1364805501707576,0.6386605889159953,0.608855709,0.283724689,0.987909996,0.8081314772155352,-0.297291509,1.2601465728009802,0.5589321246706708,0.9512316859314288,0.5401853004512454,0.4315866241177192,0.062671591,0.8081820952207026,-0.053945703,-0.422223412,-0.705658395,-0.677158865,0.9668459444195312,-0.683453534,1.005621944952381,0.960776553164754,-0.020035464,-0.4720307413411193,1.4890410274470909,1.4896016441253075,-0.1916923285764517,-0.1319262404296642,0.991818555560149,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3577881,0.8408152612185648,1.2950167320717407,0.005416137,0.6282776831550825,0.5584699199705775,0.3110417226767592,-0.107998477,-0.391646747,0.1543046180025815,1.1037138573892449,1.1485780681741729,0.9105776237578682,1.4035572499973883,1.1187048428089177,-0.245374083,0.959102964,0.4342277590263671,1.1725591959271249,-0.219091964,-0.222174373,0.1178081737070935,0.00379431,1.0043514715150694,-0.570545019,-0.642870998,1.2769643620131628,0.115072955445445,0.2531619871860521,0.8590032201675428,0.3635096998089888,0.5843504302676793,-1.156378021,-0.512274757,1.1544657046403504,0.4785014202365237,0.1577188559242124,-0.787892286,0.1256910546775337,-1.340569662,-1.207092046,-0.026916503,-0.029288806,-0.310361481,-1.309308324,-0.977527951,-0.140140305,-1.743352446,1.0454679606304351,0.5172750229133274,0.082542999,0.2918927845001476,0.8835081784488855,-0.547921199,-0.506428997,-0.490868235,0.642268748,1.0238111139351185,0.8655837619333315,-0.380818135,-0.52156965,-0.543537603,-1.010181332,0.5629697943437367,0.7396563359075278,0.6924515817167759,1.872107308664432,2.2222239939324644,0.094390015,0.8137811717491211,0.7111776929899623,0.6787037731862963,0.706337179,0.7728672822932106,0.1390458664572507,0.933832025,-0.053761786,-0.663610489,-0.705658395,-0.677158865,-0.131761706,-0.683453534,1.047390231,1.189933714744161,-0.020035464,-1.405175808795519,1.4890410274470909,2.229291226045942,-0.1916923285764517,-2.049254268007452,0.991818555560149,-0.4990871544247903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
CHEMBL3687396,0.4905001931616805,0.4816724860693451,-0.048662543,0.5407459078509077,0.1747308682139158,0.6684189742436912,0.2697504071848139,-0.361468013,-0.096008307,0.6793582649538737,1.0926645576910206,0.7088738566374311,0.5971009855025986,0.7045709710337625,0.073439169,0.5604672229641416,-0.006210737,0.9876179703145936,-0.176024292,-0.338571201,-0.468840651,0.1588867223165265,0.7383872377964634,-0.711423371,-0.551590574,-0.518727171,0.0172142072696828,0.189770972300469,1.038898771033371,0.0155271608301647,0.3813740379886173,-0.943665937,-0.646921365,1.2470395328114283,0.4240483479332638,1.2679923646847415,-0.408342769,-0.245377897,-1.504644929,-0.335072953,-2.158471557,0.6963363727745431,-0.105089941,-0.786891107,-0.67161194,0.4090520784823061,-1.808015328,0.8159055426455679,-0.06029673,-0.242378892,-0.115975389,0.1384005543029607,-0.810670864,-0.527659009,-0.589714086,0.5255560858398665,0.8912061152877119,-0.600960816,-0.380818135,0.1024070007516954,-0.886730155,-0.961461252,0.675624342,0.384458492,-0.068763872,-0.085277528,-0.611302075,-0.00868407,0.4816022686407614,0.4066865563513794,0.587861136,0.7848817030550922,0.8569509227132591,0.0295454,1.5061385939491343,-0.071901245,-1.120975477,-0.705658395,-0.677158865,-0.131761706,-0.683453534,0.6575528930637248,0.6771814460254287,-0.378367526,-1.405175808795519,1.4890410274470909,2.229291226045942,0.9480056976871792,-2.049254268007452,0.991818555560149,-0.4990871544247903,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
CHEMBL3947821,0.8990150583010963,-0.091745801,-0.859842749,0.676906447,0.9422089717272398,1.0994267148269257,0.2818062226494291,-0.582778727,-0.009963239,0.1235122072568383,-0.33312996,-0.425709833,-0.448305283,1.4266505423340323,0.057498506,1.3577387048968197,-0.030679542,0.2221964816523257,-0.003753604,0.088217168,-0.126628836,-0.358087986,1.090146385617846,-0.037219827,-1.038419502,-0.104336817,-0.201419578,-0.131879733,-0.648692825,1.7396224675888867,0.1273667888795059,0.3060175565453851,0.8072620049809396,-0.650723945,-0.017209307,-0.273689194,-0.872748244,-1.746876313,-0.147030994,-1.550406649,0.8130606997511954,0.2368430646503884,-0.691580056,0.1456694499731116,0.1520080898938859,-1.192628654,0.9451914806726148,-0.29087255,-0.581045387,0.063541105,0.9328443791847546,0.6456889923379988,0.037046864,-0.421730091,-0.34502215,0.8969517201655615,1.4391743369143226,-0.124621786,-0.380818135,-0.523623556,-0.416676543,-0.292140153,0.6049458583742103,0.726421349,0.048200836440525,0.03663997,-0.181241909,0.063467789,0.8449229439155298,0.2326916211293333,1.889938940942444,-0.680275769,0.4427153412321378,0.0175831641094487,0.7429151707212883,-0.035966655,-0.727133404,-0.705658395,-0.677158865,-1.302708035,-0.952256434,0.6369472051919175,-0.006581541,0.3675087707491921,-1.405175808795519,1.057625894060282,-0.8478863766053778,0.9480056976871792,-2.049254268007452,0.0485572826522419,-0.4990871544247903,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
