,0
MORSE_39,0.2792367439084179
RDF_189,0.27920666036619574
RDF_153,0.2788946153896373
topoRadius,0.2780208531904283
RDF_202,0.2774435929700091
RDF_50,0.2774317751607268
RDF_198,0.27736387906283494
RDF_106,0.27722712050347026
RDF_24,0.2771067329639532
GETAWAY_146,0.27669874082910423
GETAWAY_125,0.27665367350972814
RDF_53,0.27622613398836193
RDF_7,0.2761452353263909
GETAWAY_165,0.27607006558835673
RDF_45,0.2755487206343258
RDF_96,0.27486323326717094
GETAWAY_173,0.27441569095860324
HOMO,0.2741526010832427
RDF_206,0.27386489716088946
GETAWAY_124,0.2737491910093293
MORSE_113,0.27368289508513277
GETAWAY_166,0.27322230318346996
RDF_205,0.27301503487552314
RDF_204,0.27291199896466334
RDF_15,0.2722884809030164
RDF_33,0.27208792855229935
RDF_1,0.27192972806339677
RDF_93,0.2717803284398204
RDF_186,0.27104606356555766
RDF_114,0.2710420004714458
RDF_47,0.2692715227544981
GETAWAY_14,0.26920338315107384
RDF_46,0.26889177331200437
RDF_195,0.26812537939024234
RDF_75,0.2677943777633628
RDF_180,0.26718176386955494
RDF_174,0.2671252619091948
GETAWAY_9,0.26587884967782877
RDF_81,0.2657672191092243
RDF_200,0.2651318762789186
RDF_192,0.26497432680251604
topoDiameter,0.26391645259804514
RDF_74,0.2637074836233504
RDF_165,0.26289504098711775
RDF_163,0.2622383231235618
RDF_56,0.2619013227176
RDF_48,0.2617564652709554
RDF_49,0.2614069367468436
GETAWAY_133,0.26081235255257196
RDF_151,0.26065902033230537
MORSE_177,0.2603279233987425
RDF_52,0.25960208569719107
GETAWAY_47,0.25941630535194443
PMI3,0.2589624611826975
RDF_38,0.2588322421506769
GETAWAY_245,0.25842073046829783
RDF_13,0.25801397858143693
RDF_54,0.25707157027017014
RDF_103,0.25672703111652395
GETAWAY_162,0.2563318593694681
GETAWAY_89,0.2561095925355824
RDF_161,0.2553170657035902
qed,0.25510286668863735
RDF_187,0.2549540303944248
RDF_91,0.25448252492362683
GGI8,0.2542879140129496
AUTOCORR3D_30,0.2535863419906425
AUTOCORR3D_0,0.25282780810909206
GGI7,0.2527665229285931
RDF_128,0.2523877490912707
MORSE_68,0.2522631216780783
GGI10,0.25182065822601807
GETAWAY_266,0.2516614929226561
RDF_42,0.2516303384190045
RDF_11,0.25039379844021
LUMO,0.24971472915026466
GGI9,0.24958920799681122
RDF_105,0.24852837519773013
GGI1,0.24774115935462326
AUTOCORR3D_31,0.2476008779215343
GETAWAY_88,0.2463163145215973
RDF_162,0.24515723672461004
Unnamed: 0,0.24506823370484832
WPOL,0.24504858028358362
RDF_12,0.24498081550871084
MORSE_164,0.24494004750006382
MORSE_100,0.24466583237232678
RDF_68,0.24410281731916422
GETAWAY_8,0.24404732849425498
HDonors,0.24137165568639563
AUTOCORR3D_1,0.2412745644297898
RDF_196,0.24117571236710555
RDF_101,0.24046777443437958
MORSE_132,0.2402846108277374
RDF_201,0.24011277495126254
RDF_51,0.23994402879538884
RDF_133,0.23851558026643663
GETAWAY_48,0.23849894039644637
GETAWAY_264,0.23841057350841596
RDF_207,0.23817389439268966
RDF_73,0.23816786970525008
RDF_131,0.23670087048269325
GETAWAY_227,0.2364886421596439
RDF_102,0.2358196564630519
RDF_203,0.23454288105859178
RDF_132,0.2344916990864748
MORSE_4,0.23286984443424988
AUTOCORR3D_50,0.23279506255775542
GETAWAY_156,0.23197139104636325
AUTOCORR3D_51,0.23062478415714333
MORSE_32,0.22990491260076198
GETAWAY_209,0.22903700072458347
MORSE_128,0.22710266901655307
RDF_31,0.22552143270162014
Chi1v,0.22393837432211144
GETAWAY_1,0.223792214102899
MORSE_192,0.22055857067439558
RDF_8,0.2193292460037315
RDF_158,0.21924046853106208
WPATH,0.2188632172391297
GETAWAY_2,0.2184765075511615
MORSE_160,0.21780997005078298
RDF_98,0.21628811302850645
GETAWAY_144,0.21608734587649686
Chi2n,0.21466127149682068
topoShape,0.21410358835133134
RDF_90,0.213818906880187
RDF_150,0.2136326239773565
PetitjeanNumber,0.21316585203506516
RDF_41,0.21273060424741702
GETAWAY_155,0.2120992096022579
RDF_72,0.21149476818423607
RDF_30,0.21130857618596838
mw_H,0.2108363310425456
Kappa1,0.21069430611593812
Electronegativity,0.21004220321675432
RDF_191,0.20909908224910925
MORSE_0,0.20819503412921392
mw,0.2071794205131055
GETAWAY_191,0.20557234985210313
Zagreb,0.20511808393240968
RDF_0,0.20345253199047764
RDF_71,0.20115333271390193
MORSE_96,0.20037385090753979
DoubleCubicLatticeSurfaceArea,0.19873370423695622
Chi0v,0.19492502144455118
GETAWAY_93,0.19478265818127127
RDF_60,0.1941828774344422
WHIM_6,0.189381466600752
MORSE_64,0.18875766100111122
RDF_181,0.1858759278106796
RDF_120,0.18445593539334443
WHIM_50,0.1805364948839164
WHIM_39,0.18033848310660622
WHIM_38,0.18023668009391927
WHIM_71,0.17962732729022277
WHIM_27,0.17855851628036598
WHIM_49,0.1781918016221695
WHIM_72,0.1777350192141503
WHIM_61,0.1776459631862243
WHIM_60,0.17745988980281843
WHIM_16,0.17736699528949193
WHIM_28,0.17662812493283345
WHIM_17,0.17640364773114295
WHIM_5,0.1745743440032038
VAdjMat,0.17428782165011142
GETAWAY_0,0.16808658275654925
Chi1,0.1649119801092897
molMR,0.15896610808244946
GETAWAY_113,0.15665044926287341
Chi1n,0.15611345242078747
Chi0,0.1537660137619176
DoubleCubicLatticeVolume,0.14671411533315434
GETAWAY_53,0.14343887748271483
GETAWAY_73,0.1409326666087764
LabuteASA,0.13656356236950098
Chi0n,0.13642865455749423
DoubleCubicLatticeVDWVolume,0.12924978596943812
GETAWAY_13,0.12306370514438046
