,Molecule ChEMBL ID,mw,mw_H,qed,max_charge,min_charge,max_abs_charge,min_abs_charge,aliphaticCarbocycles,aliphaticHeterocycles,aliphaticRings,aromaticCarbocycles,aromaticHeterocycles,aromaticRings,HAcceptors,HDonors,heteroatoms,rotatableBonds,saturatedCarbocycles,saturatedHeterocycles,satureatedRings,ringCount,molLogP,molMR
545,CHEMBL3687381,1.248752253327646,1.2166289248341433,-1.256708790472668,-0.8232542451879065,-1.405175808795519,1.057625894060282,-0.70513427879149,3.9769165261351436,-0.4170602971904646,2.3445567419422484,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-2.0492542680074513,0.3629777069548776,1.591537743827778,4.8327045183272315,-0.31559625116818407,3.658912832757539,2.372571368729371,0.6618673990611784,1.264968088721422
546,CHEMBL3687404,1.7247019967579222,1.7551232751467345,-1.4858581304312541,0.37890643341089025,-1.405175808795519,1.057625894060282,0.8559652582209224,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-2.0492542680074513,1.3062389798627847,1.1493688039537906,2.229254143544687,-0.31559625116818407,1.5799128391663746,1.3191690094971857,1.1707805799810287,1.1754709496877973
547,CHEMBL5268409,-1.8427497264775379,-1.7487560821424564,1.4145021686343948,-1.2017773021807057,-0.6733800866536204,0.23954084933289285,-1.196676033183866,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,0.6782335156434505,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.2776063992261482,-2.167487125683541
548,CHEMBL5290541,-1.6922991249484824,-1.6178557722105205,1.5289001986767667,-1.202400862310798,-0.6733916927057699,0.23955382390681373,-1.1974857747165213,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.1624744755024206,-0.13192624042966428,-0.2658631416503938,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.8092759236942233,-1.9598873070818543
549,CHEMBL5271998,-1.5097661201855204,-1.4653402966601947,2.182471381631396,-0.7019500120023203,-0.6727613891882483,0.2388491984687007,-0.5476112574226777,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-1.4257089052245109,-1.7857615615648423
550,CHEMBL5279250,-1.5097661201855204,-1.4653402966601947,2.1780328771348287,-0.8862053324942509,-0.6727749791187642,0.23886439084900227,-0.7868811825106388,-0.43887873378401415,1.438432453575276,0.8573209424948863,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,0.19399255578448038,-0.13192624042966428,-0.5802835659530294,-1.5036448352901353,-0.37419623123785817,2.9605934038158224,1.5799128391663746,-0.7876357089671842,-1.6954942059531075,-1.774114354506848
551,CHEMBL3577898,-0.028753602717656524,-0.03744289169895791,-0.47063474561415203,-0.34104233787904864,-0.4720290804563688,0.014447641041572876,-0.07894445355186443,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.7415766924582626,0.2825727622078627
552,CHEMBL3922771,1.005668001552028,1.035536544335711,-0.5947836596990606,0.39563734629082375,-0.5404216538372851,0.09090469013388634,0.8776916553786653,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.4823761946044009,0.6592853684088011
553,CHEMBL3977053,2.0348140234717533,2.070210071945855,-1.1402889672876766,1.6724710109639738,-0.006815232458058312,1.48983542056343,1.1208325456533572,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,3.0994383149383014,1.785401787148123,3.192761525678599,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.3209148565928215,1.1436880510679486
554,CHEMBL4238921,0.06673229327095619,0.11448426785167226,0.20783612824432765,0.3590637689356339,-0.5184864835246618,0.0663830453041208,0.8301980085704677,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.6773981312575134,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.2971605152511434,-0.6030622269507147
555,CHEMBL4247840,-0.0942694729580199,-0.038118365624533974,0.15908833713601236,0.35906376893513453,-0.8933047679047169,0.48539783818130994,0.8301980085698192,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.7744893639334599,1.785401787148123,0.3629777069548776,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.5315539583467601,-0.7280227820345226
556,CHEMBL4239691,-0.2971542161360724,-0.28818534971672827,-0.17161315639977717,0.35906376898246006,1.4465905288948495,-0.9155004771790702,-0.03125959679233933,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.6341748227378268,-0.10507424197912009
557,CHEMBL3891778,0.4660788653432704,0.377472414455668,-0.5541747780345964,-0.38133067351808864,-0.6936097135269724,0.26215584243105644,-0.1312620041362119,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.6467154353613909,-0.13192624042966428,0.04855728265224191,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.53749746059331,1.1897923554863095
558,CHEMBL3987145,0.6574045073561641,0.7146319559840564,-0.44238425862859654,0.3682081259626394,1.9723431662121234,-0.8987537672454371,-0.4480155354501722,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.6367654121559885,0.2565249483433647
559,CHEMBL3947368,0.6574045073561641,0.7146319559840564,-0.44238425862859654,0.3913066859265381,1.9723430126131354,-0.8564517350261681,-0.4480154136946433,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,1.3062389798627847,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.6367654121559891,0.25652494834336403
560,CHEMBL3956363,0.49623117747353174,0.5398912093341763,-0.25200530813811006,-0.3760470026996534,1.9723512082363042,-2.2617610058453694,-0.44802191023766397,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,0.6773981312575134,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.34205058363854784,0.6160043469812951
561,CHEMBL3981050,0.8505744586458753,0.888936913004533,-0.6518390913737608,0.11476729781046825,-0.0481228252469084,-0.4594433059268312,0.5129599598166378,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,1.6467154353613909,-0.13192624042966428,1.6206594041654203,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.5831343296463628,0.33293062664380657
562,CHEMBL3929233,1.0481621740172593,1.1116580978516861,-0.730306197046571,0.3956622166027349,-0.49744778571851517,0.0428635800831831,0.8777239514212002,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.935079828468056,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.6137917501837041,0.4366373582881852
563,CHEMBL3948438,0.8924359901382445,0.9314699808342695,-0.5124026307429457,-0.38133067351808864,1.9723430114664082,-2.2714373672093155,-0.4480154127856505,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.04855728265224191,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-1.1741628293725603,0.6198712197245477
564,CHEMBL4208555,0.6420495603538418,0.5123384100151698,0.14427088482947145,0.35067133755413354,0.8793053230980354,-0.9308701324837273,0.4184185629500758,1.7690188961755648,1.438432453575276,2.3445567419422484,-0.18635243231973878,-1.3313903548400827,-1.3629769688033007,-0.7744893639334599,1.785401787148123,-0.2658631416503938,0.7071998640798028,2.229254143544687,2.9605934038158224,3.658912832757539,0.26576665026500085,0.4728003701270986,0.774676578173758
565,CHEMBL3353587,0.23291313729471058,0.29431285842483307,0.2521231644841999,0.3742346628363838,-0.4720307413411193,0.014449497768709,0.8498985992370411,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,0.6773981312575134,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.14604659680506346,-0.2918535132439352
566,CHEMBL3353608,0.7951593985145833,0.8875423861904436,-0.44306166691292176,0.3673567162588491,-0.4720307413411193,0.014449497768709,0.8409670483978468,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,1.3062389798627847,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,0.7611353506238555,-0.06040021458747801
567,CHEMBL4786793,-0.9724823705727792,-1.01827461059636,1.1081218890650366,-1.0226152958954753,1.0569009905126605,-1.6947654462292676,-0.964020174411238,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-1.5235448388609367,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.42123210372005454,-0.3671037886042241
568,CHEMBL5287269,-1.4233838205690954,-1.4105179612812937,1.4972974186218193,-1.201694520150552,-0.6733785196979211,0.2395390976104045,-1.1965685342519459,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.6467154353613909,-0.13192624042966428,-0.2658631416503938,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.8660115551190237,-1.290452434216585
569,CHEMBL5269673,-2.121519218213863,-2.0539613490948683,1.7932539783354704,-1.2049116616334257,-0.6734944510104341,0.2396686989050185,-1.2007462437452154,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-0.19169232857645171,-1.3629769688033007,-0.29024840407448976,-0.13192624042966428,-1.2091244145583009,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-1.8410380681993692,-1.0957729692644236,-2.3262385578839995
570,CHEMBL4550460,-1.0792592995177104,-1.2365834254458088,1.21109952769988,-0.5856738128725119,-0.5189657106678252,0.06691878027357638,-0.3966175309944601,3.9769165261351436,-0.4170602971904646,2.3445567419422484,-2.576048329125801,-1.3313903548400827,-3.421607309674799,-0.7744893639334599,1.785401787148123,-1.5235448388609367,-0.1771380156681724,2.229254143544687,-0.31559625116818407,1.5799128391663746,-1.8410380681993692,-0.6284607438078992,-0.7327003003890101
571,CHEMBL104,-1.1182685852680287,-1.1114900123256692,-0.27841250808929485,-2.1438100891188556,1.7329894071043703,-2.450574486637747,-2.419979185349644,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-1.25873032379243,-2.0492542680074513,-1.8379652631635723,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.556778418282547,-0.553594209134002
572,CHEMBL5272167,1.0330860179521288,1.063394396395301,-1.1360605445935494,0.3672645073063335,1.8626546989929706,-0.9004818830614942,-0.36106719345208815,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.29024840407448976,-2.0492542680074513,1.3062389798627847,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.0229264378958802,0.3062398869497085
573,CHEMBL3953065,0.2811761376141675,0.3213862891514971,-0.11388686364447895,-0.38133067351808864,1.9723430117540939,-2.2714373672093155,-0.4480154130136944,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-0.18635243231973878,0.9480056976871792,0.6956533720681974,1.1624744755024206,-0.13192624042966428,0.3629777069548776,-0.61930695554216,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.6291592673138134,0.4942211499829081
574,CHEMBL3904928,0.6788177958782599,0.725406854571046,-0.508172053415841,1.6728968328353506,-0.00681538682446312,1.4906152583780299,1.1208326680172054,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,2.0877037239508103,0.6956533720681974,2.130956395220361,-0.13192624042966428,1.6206594041654203,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.9145294035965827,0.19717078117582817
575,CHEMBL5275700,-1.5158566298903537,-1.438582813414849,1.54846831103445,-1.201694604084937,-0.6733785200509913,0.2395390980051069,-1.1965686432473006,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,0.9480056976871792,-0.3336617983675517,1.1624744755024206,-0.13192624042966428,-0.2658631416503938,-1.0614758954161476,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-1.4101085469257626,-1.7245205468539095
576,CHEMBL4751372,-0.39377672133016495,-0.39733975714145114,0.5048174682385689,-1.0226008804650142,1.0569009913510596,-1.694765447166526,-0.9640014548488541,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-0.7876357089671842,-0.09735003814455594,-0.37297398096145334
577,CHEMBL4759917,-0.6507897972370795,-0.6804395951423955,1.0674099405893789,-1.0225294103947193,1.056901012802035,-1.6947654711468825,-0.9639086453803414,1.7690188961755648,-0.4170602971904646,0.8573209424948863,1.0084955160832922,-1.3313903548400827,-0.3336617983675517,-1.25873032379243,-0.13192624042966428,-1.2091244145583009,-0.1771380156681724,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.3704727289569626,-0.24573989105992428
578,CHEMBL4785621,0.05110927805979347,0.03271923863492996,0.5039093826247812,-0.9759530255286544,-0.5106611784106146,0.05763502329397123,-0.9034255717409052,1.7690188961755648,-0.4170602971904646,0.8573209424948863,-0.18635243231973878,-0.19169232857645171,-0.3336617983675517,-0.29024840407448976,-0.13192624042966428,-0.2658631416503938,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.32623290691573825,0.19019177470667617
579,CHEMBL294199,-1.5410335960645554,-1.650855941897065,0.16131813848290277,-1.319820860687942,-0.8417465881269709,0.42776020170253126,-1.3499648138048834,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,-1.3812003807227697,-1.3313903548400827,-2.39229213923905,-0.7744893639334599,1.785401787148123,-1.5235448388609367,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,-2.894440427431554,-0.6750289775355046,-1.154194088286524
580,CHEMBL5267089,-0.12432528053309827,-0.17847531051451418,-0.5638495266118169,-1.6036846215643465,-0.6834320310543692,0.2507780636754623,-1.7185840787398068,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.6782335156434505,-0.13192624042966428,-0.5802835659530294,1.591537743827778,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,0.25532671861917927,0.45306923800560384
581,CHEMBL4587626,0.14768889234047272,0.1418300670967142,-0.6987389451505533,-0.3280817618139306,-0.4714949363608235,0.013850513615060962,-0.062114133233741355,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,-0.7744893639334599,-0.13192624042966428,-0.5802835659530294,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.140744069226724,0.5179395224358074
582,CHEMBL3682556,1.033461313444505,1.0418119149991185,-0.9467804949395693,1.6720372413299864,-1.405175808795519,1.4890410274470907,2.229291226045942,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,1.1624744755024206,-2.0492542680074513,0.991818555560149,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,-0.3491910461434473,0.7721048748553523
583,CHEMBL3682578,0.4122614917366609,0.42162879865493064,-0.8166337859051485,-0.933395598293343,-1.405175808795519,1.057625894060282,-0.8481614284893388,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,0.9480056976871792,1.7249685425039465,0.6782335156434505,-2.0492542680074513,-0.2658631416503938,0.2650309242058152,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,-0.11052884828946784,0.872177677897636
584,CHEMBL3682579,0.7130661902395893,0.617439973886448,-0.7887896402843998,-0.3411275837972087,-0.4720307413411193,0.014449497768709,-0.07905515203480512,-0.43887873378401415,1.438432453575276,0.8573209424948863,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,-0.2658631416503938,0.7071998640798028,-0.37419623123785817,2.9605934038158224,1.5799128391663746,1.3191690094971857,0.5386323298733577,1.49394286171594
585,CHEMBL3682583,1.5274788541505586,1.5217906128236154,-1.4809878511421226,1.6720372413299864,-1.405175808795519,1.4890410274470907,2.229291226045942,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,2.203343464486323,-0.19169232857645171,1.7249685425039465,0.6782335156434505,-2.0492542680074513,0.6773981312575134,1.1493688039537906,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,1.3191690094971857,0.9379549340875761,1.6518883071879806
586,CHEMBL3682602,0.873188692743572,0.8240587319271596,-1.01111737326622,1.6720372413299864,0.525898172370722,1.4890410274470907,0.6985589148488158,-0.43887873378401415,-0.4170602971904646,-0.6299148569524761,1.0084955160832922,-0.19169232857645171,0.6956533720681974,0.19399255578448038,-0.13192624042966428,0.3629777069548776,0.7071998640798028,-0.37419623123785817,-0.31559625116818407,-0.4990871544247903,0.26576665026500085,1.0907763544370037,0.9753393202517002
