,0
GETAWAY_255,0.27683194637941305
GETAWAY_68,0.27680984104783873
RDF_174,0.2761317493181927
PEOE_VSA11,0.2761153034861517
AUTOCORR3D_52,0.27465706653466326
PMI2,0.2745429704297065
GETAWAY_9,0.27402669180403394
AUTOCORR3D_72,0.2738533668109627
RDF_44,0.273554377813852
RDF_106,0.2733777802543137
Chi3n,0.2732911375799745
RDF_121,0.273290947566237
RDF_130,0.27315610514088934
RDF_189,0.2727484879431831
RDF_42,0.27269942059002167
AUTOCORR3D_60,0.27227224726048943
RDF_15,0.27223128252722656
RDF_104,0.27222106508769195
RDF_33,0.2709016861768299
GETAWAY_143,0.27010271286059073
RDF_114,0.2696145160333062
RDF_204,0.26899573013999656
RDF_51,0.2689516477908187
RDF_45,0.2688720478065104
RDF_12,0.2686168882985269
RDF_102,0.26815760688936685
RDF_207,0.26764072431404756
RDF_75,0.26744660863509356
GETAWAY_265,0.26704696939397404
RDF_93,0.26686380132973697
RDF_165,0.2656416100792463
RDF_61,0.2652904882434254
RDF_46,0.2637783312417604
MORSE_220,0.26353804627602456
AUTOCORR3D_2,0.2628437324854932
GGI1,0.26273709434233006
RDF_13,0.26229811697417493
GGI10,0.2614379447660777
RDF_200,0.26115770340174127
MORSE_27,0.2609152236846894
GETAWAY_133,0.2600183687841488
GETAWAY_272,0.2600165362368425
RDF_195,0.2600069107855417
GETAWAY_245,0.25997613597731334
GETAWAY_165,0.259674698213723
RDF_82,0.25877033574245895
RDF_55,0.2582846304845163
RDF_56,0.2581198552062957
AUTOCORR3D_32,0.2574354211696104
RDF_163,0.25704375153418046
RDF_133,0.2568485848265433
MORSE_39,0.2566212074609484
AUTOCORR3D_30,0.2564715072760456
RDF_103,0.2563815177333021
AUTOCORR3D_0,0.25555946609587843
GETAWAY_125,0.2555222676375328
RDF_48,0.25548707027818707
RDF_73,0.25545633191295136
RDF_1,0.2552129038950197
PMI3,0.25485731639687964
GETAWAY_47,0.2546458630034721
RDF_196,0.25353566369261576
RDF_105,0.25251584038618946
AUTOCORR3D_31,0.2521944387885458
GETAWAY_162,0.25213623935041896
GGI9,0.25208690121136224
GETAWAY_124,0.2519645454806574
RDF_128,0.2515587255614178
topoDiameter,0.25134149527366056
GGI7,0.25086822763464456
GETAWAY_89,0.24980986476582087
RDF_151,0.24945856479918313
RDF_11,0.2494483712926985
HDonors,0.2491803038119607
RDF_81,0.2489098614683097
GETAWAY_8,0.24824678311161905
AUTOCORR3D_51,0.2471495071121169
qed,0.24660251680495224
AUTOCORR3D_50,0.24637164393911404
GETAWAY_146,0.24634997298377784
HOMO,0.2462055911949525
WPOL,0.24574179209109523
MORSE_68,0.24562179905008463
RDF_206,0.2456048998577246
GETAWAY_227,0.24540044059233754
topoRadius,0.2449109814786926
RDF_161,0.24468707124719766
AUTOCORR3D_1,0.24455475464007956
GETAWAY_264,0.2445279600108986
MORSE_132,0.24450264895409232
RDF_131,0.24279933604351772
RDF_68,0.24254135022091927
GGI8,0.2424667601751747
topoShape,0.24245064347151118
PetitjeanNumber,0.2419442213503527
RDF_132,0.241151753995119
RDF_91,0.24065793126992954
GETAWAY_134,0.23983349900684284
MORSE_164,0.23900612015931844
RDF_38,0.23815164660663984
RDF_203,0.23709854962177979
MORSE_192,0.2364330709524586
RDF_101,0.23583163667491014
GETAWAY_209,0.23508324896323562
GETAWAY_88,0.23503895961048932
MORSE_100,0.23401938040704554
RDF_150,0.23349606468793485
MORSE_32,0.23316356154227247
GETAWAY_48,0.23278690425848736
RDF_90,0.23223363130273594
GETAWAY_2,0.23182117515354866
GETAWAY_266,0.2305838827713487
WPATH,0.2297225921069608
GETAWAY_1,0.22944555541824255
RDF_205,0.2291895197574979
RDF_30,0.22804901911321254
RDF_72,0.22684770665118886
Chi1v,0.22572900682972147
MORSE_128,0.22483546451137112
MORSE_4,0.2221422421234341
RDF_31,0.2212822542800708
Kappa1,0.2211817426888835
RDF_8,0.2191487445331623
RDF_0,0.21896644303808377
GETAWAY_155,0.21791682004248578
mw_H,0.21722534219328893
RDF_71,0.21699346691990656
RDF_41,0.21641101904850843
RDF_158,0.21624341827504825
Electronegativity,0.21598042057306358
GETAWAY_144,0.21541716747809792
RDF_191,0.21489885505015413
mw,0.21348733296984632
Unnamed: 0,0.21314962586303074
MORSE_160,0.2131039333102772
MORSE_0,0.20861554548784556
Zagreb,0.20690797900618293
RDF_98,0.20687635660647075
DoubleCubicLatticeSurfaceArea,0.2054196615548176
GETAWAY_191,0.2051900678730522
Chi2n,0.204364908636951
GETAWAY_93,0.2036668799033205
RDF_60,0.20349168638284446
MORSE_96,0.19654103678869145
RDF_120,0.19597434053125987
WHIM_6,0.19489299728635182
Chi0v,0.1924058472307928
WHIM_17,0.19156252263984483
MORSE_64,0.18936979668319825
WHIM_27,0.18786264369438282
WHIM_71,0.1875198936385672
WHIM_38,0.18688362227885053
WHIM_60,0.18654670376753335
WHIM_61,0.18593220907365446
WHIM_50,0.18525183276432178
WHIM_39,0.18448360256047736
WHIM_16,0.18448216375891555
WHIM_49,0.1844780964008159
WHIM_72,0.1842748952936327
WHIM_5,0.18244672809081597
WHIM_28,0.182406918405201
VAdjMat,0.18225712907878333
GETAWAY_0,0.17924867231424713
RDF_181,0.17584530160388004
Chi1,0.1631056741834231
GETAWAY_113,0.15838797563110552
Chi1n,0.15781327706384313
molMR,0.15497830282346264
Chi0,0.15254375756504637
GETAWAY_53,0.15021376467497874
DoubleCubicLatticeVolume,0.1495498078053524
LabuteASA,0.1437855475292325
GETAWAY_73,0.14368039165688634
DoubleCubicLatticeVDWVolume,0.135494581127594
Chi0n,0.1324939544175108
GETAWAY_13,0.12129120298629543
